strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-005,SPY,1d,short,2011-01-19T16:00:00-05:00,2011-01-20T16:00:00-05:00,127.960,129.640,124.600,1.680,2011-01-26T16:00:00-05:00,129.640,stop_hit,-1.0000,-1.0153,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-01-28T16:00:00-05:00,2011-01-31T16:00:00-05:00,128.070,130.350,123.510,2.280,2011-02-01T16:00:00-05:00,130.350,stop_hit,-1.0000,-1.0113,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-01-28T16:00:00-05:00,2011-01-31T16:00:00-05:00,128.070,130.350,123.510,2.280,2011-02-01T16:00:00-05:00,130.350,stop_hit,-1.0000,-1.0113,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-01-31T16:00:00-05:00,2011-02-01T16:00:00-05:00,129.460,130.350,127.680,0.890,2011-02-01T16:00:00-05:00,130.350,stop_hit,-1.0000,-1.0292,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-02-09T16:00:00-05:00,2011-02-10T16:00:00-05:00,131.600,132.640,129.520,1.040,2011-02-11T16:00:00-05:00,132.640,stop_hit,-1.0000,-1.0254,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-02-15T16:00:00-05:00,2011-02-16T16:00:00-05:00,133.460,133.540,133.300,0.080,2011-02-16T16:00:00-05:00,133.540,stop_before_target_same_bar,-1.0000,-1.3338,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-02-22T16:00:00-05:00,2011-02-23T16:00:00-05:00,131.750,134.690,125.870,2.940,2011-03-16T16:00:00-04:00,125.870,target_hit,2.0000,1.9912,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-02-22T16:00:00-05:00,2011-02-23T16:00:00-05:00,131.750,134.690,125.870,2.940,2011-03-16T16:00:00-04:00,125.870,target_hit,2.0000,1.9912,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-02-22T16:00:00-05:00,2011-02-23T16:00:00-05:00,131.750,134.690,125.870,2.940,2011-03-16T16:00:00-04:00,125.870,target_hit,2.0000,1.9912,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2011-03-17T16:00:00-04:00,2011-03-18T16:00:00-04:00,128.840,125.280,135.960,3.560,2011-04-28T16:00:00-04:00,135.960,target_hit,2.0000,1.9926,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2011-04-04T16:00:00-04:00,2011-04-05T16:00:00-04:00,133.000,133.770,131.460,0.770,2011-04-05T16:00:00-04:00,133.770,stop_hit,-1.0000,-1.0346,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-04-06T16:00:00-04:00,2011-04-07T16:00:00-04:00,133.420,134.000,132.260,0.580,2011-04-11T16:00:00-04:00,132.260,target_hit,2.0000,1.9542,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-04-07T16:00:00-04:00,2011-04-08T16:00:00-04:00,133.910,134.000,133.730,0.090,2011-04-08T16:00:00-04:00,133.730,target_hit,2.0000,1.7026,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-05-03T16:00:00-04:00,2011-05-04T16:00:00-04:00,135.670,137.180,132.650,1.510,2011-05-17T16:00:00-04:00,132.650,target_hit,2.0000,1.9822,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-05-02T16:00:00-04:00,2011-05-03T16:00:00-04:00,135.960,137.180,133.520,1.220,2011-05-05T16:00:00-04:00,133.520,target_hit,2.0000,1.9779,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-05-03T16:00:00-04:00,2011-05-04T16:00:00-04:00,135.670,137.180,132.650,1.510,2011-05-17T16:00:00-04:00,132.650,target_hit,2.0000,1.9822,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2011-05-25T16:00:00-04:00,2011-05-26T16:00:00-04:00,132.030,131.380,133.330,0.650,2011-05-27T16:00:00-04:00,133.330,target_hit,2.0000,1.9592,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-05-26T16:00:00-04:00,2011-05-27T16:00:00-04:00,133.370,131.380,137.350,1.990,2011-06-02T16:00:00-04:00,131.380,stop_hit,-1.0000,-1.0133,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-09T16:00:00-04:00,2011-06-10T16:00:00-04:00,128.850,128.180,130.190,0.670,2011-06-10T16:00:00-04:00,128.180,stop_hit,-1.0000,-1.0384,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-09T16:00:00-04:00,2011-06-10T16:00:00-04:00,128.850,128.180,130.190,0.670,2011-06-10T16:00:00-04:00,128.180,stop_hit,-1.0000,-1.0384,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-14T16:00:00-04:00,2011-06-15T16:00:00-04:00,128.240,127.050,130.620,1.190,2011-06-15T16:00:00-04:00,127.050,stop_hit,-1.0000,-1.0215,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-14T16:00:00-04:00,2011-06-15T16:00:00-04:00,128.240,127.050,130.620,1.190,2011-06-15T16:00:00-04:00,127.050,stop_hit,-1.0000,-1.0215,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-16T16:00:00-04:00,2011-06-17T16:00:00-04:00,127.930,126.320,131.150,1.610,2011-06-23T16:00:00-04:00,126.320,stop_hit,-1.0000,-1.0158,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-17T16:00:00-04:00,2011-06-20T16:00:00-04:00,126.620,126.320,127.220,0.300,2011-06-20T16:00:00-04:00,127.220,target_hit,2.0000,1.9154,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-06-24T16:00:00-04:00,2011-06-27T16:00:00-04:00,126.890,126.190,128.290,0.700,2011-06-27T16:00:00-04:00,128.290,target_hit,2.0000,1.9635,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2011-07-11T16:00:00-04:00,2011-07-12T16:00:00-04:00,131.690,135.700,123.670,4.010,2011-08-03T16:00:00-04:00,123.670,target_hit,2.0000,1.9936,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2011-07-11T16:00:00-04:00,2011-07-12T16:00:00-04:00,131.690,135.700,123.670,4.010,2011-08-03T16:00:00-04:00,123.670,target_hit,2.0000,1.9936,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2011-09-26T16:00:00-04:00,2011-09-27T16:00:00-04:00,118.530,111.300,132.990,7.230,2011-10-03T16:00:00-04:00,111.300,stop_hit,-1.0000,-1.0032,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-10-04T16:00:00-04:00,2011-10-05T16:00:00-04:00,112.620,107.430,123.000,5.190,2011-10-18T16:00:00-04:00,123.000,target_hit,2.0000,1.9955,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-10-05T16:00:00-04:00,2011-10-06T16:00:00-04:00,114.360,107.430,128.220,6.930,2011-10-27T16:00:00-04:00,128.220,target_hit,2.0000,1.9965,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-11-28T16:00:00-05:00,2011-11-29T16:00:00-05:00,120.050,116.200,127.750,3.850,2012-01-03T16:00:00-05:00,127.750,target_hit,2.0000,1.9936,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-11-28T16:00:00-05:00,2011-11-29T16:00:00-05:00,120.050,116.200,127.750,3.850,2012-01-03T16:00:00-05:00,127.750,target_hit,2.0000,1.9936,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2011-11-28T16:00:00-05:00,2011-11-29T16:00:00-05:00,120.050,116.200,127.750,3.850,2012-01-03T16:00:00-05:00,127.750,target_hit,2.0000,1.9936,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2012-01-24T16:00:00-05:00,2012-01-25T16:00:00-05:00,131.260,132.250,129.280,0.990,2012-01-25T16:00:00-05:00,132.250,stop_hit,-1.0000,-1.0266,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-01-24T16:00:00-05:00,2012-01-25T16:00:00-05:00,131.260,132.250,129.280,0.990,2012-01-25T16:00:00-05:00,132.250,stop_hit,-1.0000,-1.0266,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-01-26T16:00:00-05:00,2012-01-27T16:00:00-05:00,131.240,133.400,126.920,2.160,2012-02-03T16:00:00-05:00,133.400,stop_hit,-1.0000,-1.0123,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-01-27T16:00:00-05:00,2012-01-30T16:00:00-05:00,130.510,133.400,124.730,2.890,2012-02-03T16:00:00-05:00,133.400,stop_hit,-1.0000,-1.0091,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-10T16:00:00-05:00,2012-02-13T16:00:00-05:00,135.320,135.590,134.780,0.270,2012-02-13T16:00:00-05:00,134.780,target_hit,2.0000,1.9000,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-10T16:00:00-05:00,2012-02-13T16:00:00-05:00,135.320,135.590,134.780,0.270,2012-02-13T16:00:00-05:00,134.780,target_hit,2.0000,1.9000,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-10T16:00:00-05:00,2012-02-13T16:00:00-05:00,135.320,135.590,134.780,0.270,2012-02-13T16:00:00-05:00,134.780,target_hit,2.0000,1.9000,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-22T16:00:00-05:00,2012-02-23T16:00:00-05:00,135.960,137.050,133.780,1.090,2012-02-24T16:00:00-05:00,137.050,stop_hit,-1.0000,-1.0250,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-22T16:00:00-05:00,2012-02-23T16:00:00-05:00,135.960,137.050,133.780,1.090,2012-02-24T16:00:00-05:00,137.050,stop_hit,-1.0000,-1.0250,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-29T16:00:00-05:00,2012-03-01T16:00:00-05:00,137.310,138.190,135.550,0.880,2012-03-06T16:00:00-05:00,135.550,target_hit,2.0000,1.9690,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-29T16:00:00-05:00,2012-03-01T16:00:00-05:00,137.310,138.190,135.550,0.880,2012-03-06T16:00:00-05:00,135.550,target_hit,2.0000,1.9690,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-02-29T16:00:00-05:00,2012-03-01T16:00:00-05:00,137.310,138.190,135.550,0.880,2012-03-06T16:00:00-05:00,135.550,target_hit,2.0000,1.9690,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-03-02T16:00:00-05:00,2012-03-05T16:00:00-05:00,137.100,138.190,134.920,1.090,2012-03-06T16:00:00-05:00,134.920,target_hit,2.0000,1.9750,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-03-16T16:00:00-04:00,2012-03-19T16:00:00-04:00,140.210,140.780,139.070,0.570,2012-03-19T16:00:00-04:00,140.780,stop_hit,-1.0000,-1.0493,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-03-20T16:00:00-04:00,2012-03-21T16:00:00-04:00,140.520,141.280,139.000,0.760,2012-03-22T16:00:00-04:00,139.000,target_hit,2.0000,1.9632,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-03-27T16:00:00-04:00,2012-03-28T16:00:00-04:00,141.100,141.830,139.640,0.730,2012-03-28T16:00:00-04:00,139.640,target_hit,2.0000,1.9615,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-03-28T16:00:00-04:00,2012-03-29T16:00:00-04:00,139.640,141.830,135.260,2.190,2012-04-02T16:00:00-04:00,141.830,stop_hit,-1.0000,-1.0129,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-04-03T16:00:00-04:00,2012-04-04T16:00:00-04:00,140.220,142.210,136.240,1.990,2012-04-10T16:00:00-04:00,136.240,target_hit,2.0000,1.9861,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2012-04-12T16:00:00-04:00,2012-04-13T16:00:00-04:00,138.470,135.760,143.890,2.710,2012-05-08T16:00:00-04:00,135.760,stop_hit,-1.0000,-1.0101,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-05-10T16:00:00-04:00,2012-05-11T16:00:00-04:00,135.170,134.490,136.530,0.680,2012-05-11T16:00:00-04:00,136.530,target_hit,2.0000,1.9600,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-05-10T16:00:00-04:00,2012-05-11T16:00:00-04:00,135.170,134.490,136.530,0.680,2012-05-11T16:00:00-04:00,136.530,target_hit,2.0000,1.9600,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-05-21T16:00:00-04:00,2012-05-22T16:00:00-04:00,132.310,129.550,137.830,2.760,2012-06-01T16:00:00-04:00,129.550,stop_hit,-1.0000,-1.0095,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-06-06T16:00:00-04:00,2012-06-07T16:00:00-04:00,133.470,127.135,146.140,6.335,2012-09-13T16:00:00-04:00,146.140,target_hit,2.0000,1.9956,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-06-05T16:00:00-04:00,2012-06-06T16:00:00-04:00,129.970,127.135,135.640,2.835,2012-06-19T16:00:00-04:00,135.640,target_hit,2.0000,1.9906,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2012-06-21T16:00:00-04:00,2012-06-22T16:00:00-04:00,133.130,136.250,126.890,3.120,2012-06-29T16:00:00-04:00,136.250,stop_hit,-1.0000,-1.0086,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-06-21T16:00:00-04:00,2012-06-22T16:00:00-04:00,133.130,136.250,126.890,3.120,2012-06-29T16:00:00-04:00,136.250,stop_hit,-1.0000,-1.0086,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-06T16:00:00-04:00,2012-07-09T16:00:00-04:00,135.380,137.800,130.540,2.420,2012-07-19T16:00:00-04:00,137.800,stop_hit,-1.0000,-1.0113,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-06T16:00:00-04:00,2012-07-09T16:00:00-04:00,135.380,137.800,130.540,2.420,2012-07-19T16:00:00-04:00,137.800,stop_hit,-1.0000,-1.0113,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-06T16:00:00-04:00,2012-07-09T16:00:00-04:00,135.380,137.800,130.540,2.420,2012-07-19T16:00:00-04:00,137.800,stop_hit,-1.0000,-1.0113,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-20T16:00:00-04:00,2012-07-23T16:00:00-04:00,134.470,138.180,127.050,3.710,2012-07-27T16:00:00-04:00,138.180,stop_hit,-1.0000,-1.0073,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-31T16:00:00-04:00,2012-08-01T16:00:00-04:00,138.700,139.339,137.422,0.639,2012-08-01T16:00:00-04:00,137.422,target_hit,2.0000,1.9568,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-07-31T16:00:00-04:00,2012-08-01T16:00:00-04:00,138.700,139.339,137.422,0.639,2012-08-01T16:00:00-04:00,137.422,target_hit,2.0000,1.9568,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-08-21T16:00:00-04:00,2012-08-22T16:00:00-04:00,141.400,143.090,138.020,1.690,2012-09-06T16:00:00-04:00,143.090,stop_hit,-1.0000,-1.0168,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-08-22T16:00:00-04:00,2012-08-23T16:00:00-04:00,141.470,143.090,138.230,1.620,2012-09-06T16:00:00-04:00,143.090,stop_hit,-1.0000,-1.0176,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-09-10T16:00:00-04:00,2012-09-11T16:00:00-04:00,143.600,144.440,141.920,0.840,2012-09-12T16:00:00-04:00,144.440,stop_hit,-1.0000,-1.0343,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-09-11T16:00:00-04:00,2012-09-12T16:00:00-04:00,144.390,144.440,144.290,0.050,2012-09-12T16:00:00-04:00,144.440,stop_before_target_same_bar,-1.0000,-1.5777,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-09-17T16:00:00-04:00,2012-09-18T16:00:00-04:00,146.490,148.110,143.250,1.620,2012-09-26T16:00:00-04:00,143.250,target_hit,2.0000,1.9821,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2012-10-15T16:00:00-04:00,2012-10-16T16:00:00-04:00,144.760,142.580,149.120,2.180,2012-10-22T16:00:00-04:00,142.580,stop_hit,-1.0000,-1.0132,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-10-25T16:00:00-04:00,2012-10-26T16:00:00-04:00,141.300,140.570,142.760,0.730,2012-10-26T16:00:00-04:00,140.570,stop_hit,-1.0000,-1.0386,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-10-26T16:00:00-04:00,2012-10-31T16:00:00-04:00,141.850,140.390,144.770,1.460,2012-11-07T16:00:00-05:00,140.390,stop_hit,-1.0000,-1.0193,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-10-31T16:00:00-04:00,2012-11-01T16:00:00-04:00,141.650,140.390,144.170,1.260,2012-11-07T16:00:00-05:00,140.390,stop_hit,-1.0000,-1.0224,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-11-19T16:00:00-05:00,2012-11-20T16:00:00-05:00,138.910,134.700,147.330,4.210,2013-01-17T16:00:00-05:00,147.330,target_hit,2.0000,1.9932,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-11-16T16:00:00-05:00,2012-11-19T16:00:00-05:00,137.900,134.700,144.300,3.200,2012-12-12T16:00:00-05:00,144.300,target_hit,2.0000,1.9912,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2012-11-19T16:00:00-05:00,2012-11-20T16:00:00-05:00,138.910,134.700,147.330,4.210,2013-01-17T16:00:00-05:00,147.330,target_hit,2.0000,1.9932,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2012-12-13T16:00:00-05:00,2012-12-14T16:00:00-05:00,142.320,144.550,137.860,2.230,2012-12-18T16:00:00-05:00,144.550,stop_hit,-1.0000,-1.0129,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-12-13T16:00:00-05:00,2012-12-14T16:00:00-05:00,142.320,144.550,137.860,2.230,2012-12-18T16:00:00-05:00,144.550,stop_hit,-1.0000,-1.0129,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-12-19T16:00:00-05:00,2012-12-20T16:00:00-05:00,144.380,145.580,141.980,1.200,2012-12-21T16:00:00-05:00,141.980,target_hit,2.0000,1.9761,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2012-12-20T16:00:00-05:00,2012-12-21T16:00:00-05:00,142.170,145.580,135.350,3.410,2013-01-02T16:00:00-05:00,145.580,stop_hit,-1.0000,-1.0084,failed_upside_range_breakout
M10-PA-005,SPY,1d,long,2012-12-31T16:00:00-05:00,2013-01-02T16:00:00-05:00,145.110,139.540,156.250,5.570,2013-03-14T16:00:00-04:00,156.250,target_hit,2.0000,1.9946,failed_downside_range_breakout
M10-PA-005,SPY,1d,long,2013-01-02T16:00:00-05:00,2013-01-03T16:00:00-05:00,145.990,139.540,158.890,6.450,2013-04-11T16:00:00-04:00,158.890,target_hit,2.0000,1.9953,failed_downside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-07T16:00:00-05:00,2013-01-08T16:00:00-05:00,145.710,146.610,143.910,0.900,2013-01-10T16:00:00-05:00,146.610,stop_hit,-1.0000,-1.0325,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-07T16:00:00-05:00,2013-01-08T16:00:00-05:00,145.710,146.610,143.910,0.900,2013-01-10T16:00:00-05:00,146.610,stop_hit,-1.0000,-1.0325,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-14T16:00:00-05:00,2013-01-15T16:00:00-05:00,146.290,147.150,144.570,0.860,2013-01-15T16:00:00-05:00,147.150,stop_hit,-1.0000,-1.0341,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-28T16:00:00-05:00,2013-01-29T16:00:00-05:00,149.770,150.330,148.650,0.560,2013-01-29T16:00:00-05:00,150.330,stop_hit,-1.0000,-1.0536,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-30T16:00:00-05:00,2013-01-31T16:00:00-05:00,149.890,150.940,147.790,1.050,2013-02-01T16:00:00-05:00,150.940,stop_hit,-1.0000,-1.0287,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-30T16:00:00-05:00,2013-01-31T16:00:00-05:00,149.890,150.940,147.790,1.050,2013-02-01T16:00:00-05:00,150.940,stop_hit,-1.0000,-1.0287,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-01-31T16:00:00-05:00,2013-02-01T16:00:00-05:00,150.650,150.940,150.070,0.290,2013-02-01T16:00:00-05:00,150.940,stop_hit,-1.0000,-1.1040,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-02-04T16:00:00-05:00,2013-02-05T16:00:00-05:00,150.350,151.420,148.210,1.070,2013-02-05T16:00:00-05:00,151.420,stop_hit,-1.0000,-1.0282,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-02-06T16:00:00-05:00,2013-02-07T16:00:00-05:00,151.205,151.480,150.655,0.275,2013-02-07T16:00:00-05:00,150.655,target_hit,2.0000,1.8902,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-02-14T16:00:00-05:00,2013-02-15T16:00:00-05:00,152.430,152.610,152.070,0.180,2013-02-15T16:00:00-05:00,152.070,target_hit,2.0000,1.8308,failed_upside_range_breakout
M10-PA-005,SPY,1d,short,2013-02-20T16:00:00-05:00,2013-02-21T16:00:00-05:00,150.960,153.280,146.320,2.320,2013-03-05T16:00:00-05:00,153.280,stop_hit,-1.0000,-1.0131,failed_upside_range_breakout
