strategy_id,symbol,timeframe,direction,signal_timestamp,entry_timestamp,entry_price,stop_price,target_price,risk_per_share,exit_timestamp,exit_price,exit_reason,gross_r,baseline_net_r,setup_notes
M10-PA-002,SPY,1d,long,2012-08-17T16:00:00-04:00,2012-08-20T16:00:00-04:00,141.980,140.800,144.340,1.180,2012-08-23T16:00:00-04:00,140.800,stop_hit,-1.0000,-1.0240,breakout_follow_through
M10-PA-002,SPY,1d,long,2012-09-07T16:00:00-04:00,2012-09-10T16:00:00-04:00,144.190,141.750,149.070,2.440,2012-10-23T16:00:00-04:00,141.750,stop_hit,-1.0000,-1.0117,breakout_follow_through
M10-PA-002,SPY,1d,long,2012-09-11T16:00:00-04:00,2012-09-12T16:00:00-04:00,144.390,143.880,145.410,0.510,2012-09-13T16:00:00-04:00,145.410,target_hit,2.0000,1.9432,breakout_follow_through
M10-PA-002,SPY,1d,long,2012-09-14T16:00:00-04:00,2012-09-17T16:00:00-04:00,146.940,143.990,152.840,2.950,2012-09-26T16:00:00-04:00,143.990,stop_hit,-1.0000,-1.0099,breakout_follow_through
M10-PA-002,SPY,1d,short,2012-11-08T16:00:00-05:00,2012-11-09T16:00:00-05:00,137.620,141.680,129.500,4.060,2012-11-29T16:00:00-05:00,141.680,stop_hit,-1.0000,-1.0069,breakout_follow_through
M10-PA-002,SPY,1d,short,2012-11-09T16:00:00-05:00,2012-11-12T16:00:00-05:00,138.590,140.410,134.950,1.820,2012-11-16T16:00:00-05:00,134.950,target_hit,2.0000,1.9850,breakout_follow_through
M10-PA-002,SPY,1d,short,2012-11-15T16:00:00-05:00,2012-11-16T16:00:00-05:00,135.900,138.430,130.840,2.530,2012-11-19T16:00:00-05:00,138.430,stop_hit,-1.0000,-1.0108,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-01-03T16:00:00-05:00,2013-01-04T16:00:00-05:00,145.970,144.730,148.450,1.240,2013-01-18T16:00:00-05:00,148.450,target_hit,2.0000,1.9763,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-01-23T16:00:00-05:00,2013-01-24T16:00:00-05:00,149.150,147.980,151.490,1.170,2013-02-08T16:00:00-05:00,151.490,target_hit,2.0000,1.9743,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-02-05T16:00:00-05:00,2013-02-06T16:00:00-05:00,150.520,150.390,150.780,0.130,2013-02-06T16:00:00-05:00,150.780,target_hit,2.0000,1.7682,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-02-11T16:00:00-05:00,2013-02-12T16:00:00-05:00,151.780,151.220,152.900,0.560,2013-02-19T16:00:00-05:00,152.900,target_hit,2.0000,1.9456,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-03-12T16:00:00-04:00,2013-03-13T16:00:00-04:00,155.760,155.130,157.020,0.630,2013-03-18T16:00:00-04:00,155.130,stop_hit,-1.0000,-1.0493,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-04-11T16:00:00-04:00,2013-04-12T16:00:00-04:00,158.680,157.130,161.780,1.550,2013-04-15T16:00:00-04:00,157.130,stop_hit,-1.0000,-1.0204,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-05-03T16:00:00-04:00,2013-05-06T16:00:00-04:00,161.490,158.530,167.410,2.960,2013-05-20T16:00:00-04:00,167.410,target_hit,2.0000,1.9889,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-05-09T16:00:00-04:00,2013-05-10T16:00:00-04:00,162.990,162.330,164.310,0.660,2013-05-14T16:00:00-04:00,164.310,target_hit,2.0000,1.9504,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-05-15T16:00:00-04:00,2013-05-16T16:00:00-04:00,165.780,163.670,170.000,2.110,2013-05-31T16:00:00-04:00,163.670,stop_hit,-1.0000,-1.0156,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-05-17T16:00:00-04:00,2013-05-20T16:00:00-04:00,166.780,164.910,170.520,1.870,2013-05-23T16:00:00-04:00,164.910,stop_hit,-1.0000,-1.0177,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-05-20T16:00:00-04:00,2013-05-21T16:00:00-04:00,167.080,165.730,169.780,1.350,2013-05-22T16:00:00-04:00,165.730,stop_hit,-1.0000,-1.0247,breakout_follow_through
M10-PA-002,SPY,1d,short,2013-06-21T16:00:00-04:00,2013-06-24T16:00:00-04:00,157.410,163.467,145.296,6.057,2013-07-08T16:00:00-04:00,163.467,stop_hit,-1.0000,-1.0053,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-08-02T16:00:00-04:00,2013-08-05T16:00:00-04:00,170.570,169.900,171.910,0.670,2013-08-06T16:00:00-04:00,169.900,stop_hit,-1.0000,-1.0508,breakout_follow_through
M10-PA-002,SPY,1d,short,2013-08-16T16:00:00-04:00,2013-08-19T16:00:00-04:00,165.640,167.430,162.060,1.790,2013-09-09T16:00:00-04:00,167.430,stop_hit,-1.0000,-1.0186,breakout_follow_through
M10-PA-002,SPY,1d,short,2013-08-21T16:00:00-04:00,2013-08-22T16:00:00-04:00,164.900,166.210,162.280,1.310,2013-08-22T16:00:00-04:00,166.210,stop_hit,-1.0000,-1.0253,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-09-19T16:00:00-04:00,2013-09-20T16:00:00-04:00,172.330,170.580,175.830,1.750,2013-09-20T16:00:00-04:00,170.580,stop_hit,-1.0000,-1.0196,breakout_follow_through
M10-PA-002,SPY,1d,short,2013-10-09T16:00:00-04:00,2013-10-10T16:00:00-04:00,167.290,167.620,166.630,0.330,2013-10-10T16:00:00-04:00,167.620,stop_hit,-1.0000,-1.1015,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-10-21T16:00:00-04:00,2013-10-22T16:00:00-04:00,174.910,173.510,177.710,1.400,2013-11-13T16:00:00-05:00,177.710,target_hit,2.0000,1.9748,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-10-28T16:00:00-04:00,2013-10-29T16:00:00-04:00,176.630,175.170,179.550,1.460,2013-11-07T16:00:00-05:00,175.170,stop_hit,-1.0000,-1.0241,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-11-14T16:00:00-05:00,2013-11-15T16:00:00-05:00,179.560,176.090,186.500,3.470,2014-02-03T16:00:00-05:00,176.090,stop_hit,-1.0000,-1.0102,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-11-15T16:00:00-05:00,2013-11-18T16:00:00-05:00,180.350,178.250,184.550,2.100,2013-11-20T16:00:00-05:00,178.250,stop_hit,-1.0000,-1.0171,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-11-25T16:00:00-05:00,2013-11-26T16:00:00-05:00,180.720,179.770,182.620,0.950,2013-12-03T16:00:00-05:00,179.770,stop_hit,-1.0000,-1.0379,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-12-26T16:00:00-05:00,2013-12-27T16:00:00-05:00,184.100,182.530,187.240,1.570,2014-01-02T16:00:00-05:00,182.530,stop_hit,-1.0000,-1.0234,breakout_follow_through
M10-PA-002,SPY,1d,long,2013-12-27T16:00:00-05:00,2013-12-30T16:00:00-05:00,183.870,183.320,184.970,0.550,2014-01-02T16:00:00-05:00,183.320,stop_hit,-1.0000,-1.0668,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-01-27T16:00:00-05:00,2014-01-28T16:00:00-05:00,178.140,181.660,171.100,3.520,2014-02-11T16:00:00-05:00,181.660,stop_hit,-1.0000,-1.0102,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-02-04T16:00:00-05:00,2014-02-05T16:00:00-05:00,174.790,178.370,167.630,3.580,2014-02-07T16:00:00-05:00,178.370,stop_hit,-1.0000,-1.0099,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-03-05T16:00:00-05:00,2014-03-06T16:00:00-05:00,188.210,186.750,191.130,1.460,2014-03-12T16:00:00-04:00,186.750,stop_hit,-1.0000,-1.0257,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-04-11T16:00:00-04:00,2014-04-14T16:00:00-04:00,182.930,187.170,174.450,4.240,2014-04-22T16:00:00-04:00,187.170,stop_hit,-1.0000,-1.0087,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-05-13T16:00:00-04:00,2014-05-14T16:00:00-04:00,189.790,187.999,193.372,1.791,2014-05-15T16:00:00-04:00,187.999,stop_hit,-1.0000,-1.0211,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-05-28T16:00:00-04:00,2014-05-29T16:00:00-04:00,191.820,190.950,193.560,0.870,2014-06-05T16:00:00-04:00,193.560,target_hit,2.0000,1.9557,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-05-30T16:00:00-04:00,2014-06-02T16:00:00-04:00,192.950,191.330,196.190,1.620,2014-06-18T16:00:00-04:00,196.190,target_hit,2.0000,1.9760,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-06-02T16:00:00-04:00,2014-06-03T16:00:00-04:00,192.400,192.030,193.140,0.370,2014-06-04T16:00:00-04:00,193.140,target_hit,2.0000,1.8958,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-06-05T16:00:00-04:00,2014-06-06T16:00:00-04:00,194.870,192.265,200.080,2.605,2014-08-01T16:00:00-04:00,192.265,stop_hit,-1.0000,-1.0149,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-06-06T16:00:00-04:00,2014-06-09T16:00:00-04:00,195.350,192.700,200.650,2.650,2014-08-01T16:00:00-04:00,192.700,stop_hit,-1.0000,-1.0146,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-06-09T16:00:00-04:00,2014-06-10T16:00:00-04:00,195.330,194.780,196.430,0.550,2014-06-11T16:00:00-04:00,194.780,stop_hit,-1.0000,-1.0709,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-06-19T16:00:00-04:00,2014-06-20T16:00:00-04:00,196.030,194.400,199.290,1.630,2014-06-25T16:00:00-04:00,194.400,stop_hit,-1.0000,-1.0240,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-08-01T16:00:00-04:00,2014-08-04T16:00:00-04:00,192.870,195.780,187.050,2.910,2014-08-15T16:00:00-04:00,195.780,stop_hit,-1.0000,-1.0134,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-10-02T16:00:00-04:00,2014-10-03T16:00:00-04:00,195.680,196.770,193.500,1.090,2014-10-03T16:00:00-04:00,196.770,stop_hit,-1.0000,-1.0360,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-10-13T16:00:00-04:00,2014-10-14T16:00:00-04:00,188.420,193.650,177.960,5.230,2014-10-21T16:00:00-04:00,193.650,stop_hit,-1.0000,-1.0073,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-10-14T16:00:00-04:00,2014-10-15T16:00:00-04:00,185.160,191.150,173.180,5.990,2014-10-21T16:00:00-04:00,191.150,stop_hit,-1.0000,-1.0063,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-10-30T16:00:00-04:00,2014-10-31T16:00:00-04:00,201.780,196.730,211.880,5.050,2014-12-18T16:00:00-05:00,211.880,target_hit,2.0000,1.9918,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-10-31T16:00:00-04:00,2014-11-03T16:00:00-05:00,201.920,197.400,210.960,4.520,2014-12-18T16:00:00-05:00,210.960,target_hit,2.0000,1.9909,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-11-11T16:00:00-05:00,2014-11-12T16:00:00-05:00,203.350,203.130,203.790,0.220,2014-11-12T16:00:00-05:00,203.790,target_hit,2.0000,1.8149,breakout_follow_through
M10-PA-002,SPY,1d,long,2014-12-05T16:00:00-05:00,2014-12-08T16:00:00-05:00,207.520,207.100,208.360,0.420,2014-12-08T16:00:00-05:00,207.100,stop_hit,-1.0000,-1.0987,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-12-12T16:00:00-05:00,2014-12-15T16:00:00-05:00,201.980,205.980,193.980,4.000,2014-12-18T16:00:00-05:00,205.980,stop_hit,-1.0000,-1.0102,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-12-15T16:00:00-05:00,2014-12-16T16:00:00-05:00,198.580,203.819,188.102,5.239,2014-12-18T16:00:00-05:00,203.819,stop_hit,-1.0000,-1.0077,breakout_follow_through
M10-PA-002,SPY,1d,short,2014-12-16T16:00:00-05:00,2014-12-17T16:00:00-05:00,198.440,202.530,190.260,4.090,2014-12-18T16:00:00-05:00,202.530,stop_hit,-1.0000,-1.0098,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-02-13T16:00:00-05:00,2015-02-17T16:00:00-05:00,209.400,206.973,214.254,2.427,2015-03-10T16:00:00-04:00,206.973,stop_hit,-1.0000,-1.0172,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-02-17T16:00:00-05:00,2015-02-18T16:00:00-05:00,209.660,208.760,211.460,0.900,2015-02-20T16:00:00-05:00,208.760,stop_hit,-1.0000,-1.0465,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-02-18T16:00:00-05:00,2015-02-19T16:00:00-05:00,209.410,209.100,210.030,0.310,2015-02-19T16:00:00-05:00,210.030,target_hit,2.0000,1.8647,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-02-23T16:00:00-05:00,2015-02-24T16:00:00-05:00,211.120,208.730,215.900,2.390,2015-03-06T16:00:00-05:00,208.730,stop_hit,-1.0000,-1.0176,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-02-25T16:00:00-05:00,2015-02-26T16:00:00-05:00,211.520,210.760,213.040,0.760,2015-02-26T16:00:00-05:00,210.760,stop_hit,-1.0000,-1.0556,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-05-19T16:00:00-04:00,2015-05-20T16:00:00-04:00,213.150,212.160,215.130,0.990,2015-05-26T16:00:00-04:00,212.160,stop_hit,-1.0000,-1.0430,breakout_follow_through
M10-PA-002,SPY,1d,short,2015-06-09T16:00:00-04:00,2015-06-10T16:00:00-04:00,209.370,209.820,208.470,0.450,2015-06-10T16:00:00-04:00,209.820,stop_hit,-1.0000,-1.0932,breakout_follow_through
M10-PA-002,SPY,1d,short,2015-06-30T16:00:00-04:00,2015-07-01T16:00:00-04:00,207.730,209.828,203.534,2.098,2015-07-13T16:00:00-04:00,209.828,stop_hit,-1.0000,-1.0199,breakout_follow_through
M10-PA-002,SPY,1d,short,2015-08-21T16:00:00-04:00,2015-08-24T16:00:00-04:00,187.490,208.287,145.896,20.797,2015-10-28T16:00:00-04:00,208.287,stop_hit,-1.0000,-1.0019,breakout_follow_through
M10-PA-002,SPY,1d,short,2015-08-24T16:00:00-04:00,2015-08-25T16:00:00-04:00,195.430,203.940,178.410,8.510,2015-10-22T16:00:00-04:00,203.940,stop_hit,-1.0000,-1.0047,breakout_follow_through
M10-PA-002,SPY,1d,short,2015-09-29T16:00:00-04:00,2015-09-30T16:00:00-04:00,190.370,191.910,187.290,1.540,2015-10-01T16:00:00-04:00,191.910,stop_hit,-1.0000,-1.0248,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-10-23T16:00:00-04:00,2015-10-26T16:00:00-04:00,207.300,201.850,218.200,5.450,2015-12-11T16:00:00-05:00,201.850,stop_hit,-1.0000,-1.0075,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-10-29T16:00:00-04:00,2015-10-30T16:00:00-04:00,209.060,206.210,214.760,2.850,2015-11-12T16:00:00-05:00,206.210,stop_hit,-1.0000,-1.0146,breakout_follow_through
M10-PA-002,SPY,1d,long,2015-11-03T16:00:00-05:00,2015-11-04T16:00:00-05:00,211.350,208.170,217.710,3.180,2015-11-09T16:00:00-05:00,208.170,stop_hit,-1.0000,-1.0132,breakout_follow_through
M10-PA-002,SPY,1d,short,2016-01-11T16:00:00-05:00,2016-01-12T16:00:00-05:00,193.820,195.850,189.760,2.030,2016-01-13T16:00:00-05:00,189.760,target_hit,2.0000,1.9811,breakout_follow_through
M10-PA-002,SPY,1d,short,2016-01-15T16:00:00-05:00,2016-01-19T16:00:00-05:00,189.960,194.860,180.160,4.900,2016-02-22T16:00:00-05:00,194.860,stop_hit,-1.0000,-1.0079,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-02-26T16:00:00-05:00,2016-02-29T16:00:00-05:00,195.110,192.830,199.670,2.280,2016-03-03T16:00:00-05:00,199.670,target_hit,2.0000,1.9827,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-03-02T16:00:00-05:00,2016-03-03T16:00:00-05:00,198.790,194.454,207.462,4.336,2016-04-13T16:00:00-04:00,207.462,target_hit,2.0000,1.9906,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-03-03T16:00:00-05:00,2016-03-04T16:00:00-05:00,200.010,197.250,205.530,2.760,2016-03-30T16:00:00-04:00,205.530,target_hit,2.0000,1.9853,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-03-04T16:00:00-05:00,2016-03-07T16:00:00-05:00,199.340,198.110,201.800,1.230,2016-03-10T16:00:00-05:00,198.110,stop_hit,-1.0000,-1.0323,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-03-17T16:00:00-04:00,2016-03-18T16:00:00-04:00,204.170,201.550,209.410,2.620,2016-04-19T16:00:00-04:00,209.410,target_hit,2.0000,1.9842,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-03-18T16:00:00-04:00,2016-03-21T16:00:00-04:00,204.070,202.770,206.670,1.300,2016-03-24T16:00:00-04:00,202.770,stop_hit,-1.0000,-1.0313,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-04-14T16:00:00-04:00,2016-04-15T16:00:00-04:00,208.010,206.840,210.350,1.170,2016-04-20T16:00:00-04:00,210.350,target_hit,2.0000,1.9642,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-04-19T16:00:00-04:00,2016-04-20T16:00:00-04:00,209.950,207.000,215.850,2.950,2016-04-28T16:00:00-04:00,207.000,stop_hit,-1.0000,-1.0141,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-06-06T16:00:00-04:00,2016-06-07T16:00:00-04:00,211.525,209.240,216.095,2.285,2016-06-13T16:00:00-04:00,209.240,stop_hit,-1.0000,-1.0184,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-07-11T16:00:00-04:00,2016-07-12T16:00:00-04:00,214.530,210.779,222.032,3.751,2016-11-01T16:00:00-04:00,210.779,stop_hit,-1.0000,-1.0113,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-08-08T16:00:00-04:00,2016-08-09T16:00:00-04:00,218.130,217.070,220.250,1.060,2016-08-17T16:00:00-04:00,217.070,stop_hit,-1.0000,-1.0411,breakout_follow_through
M10-PA-002,SPY,1d,short,2016-09-13T16:00:00-04:00,2016-09-14T16:00:00-04:00,213.290,217.030,205.810,3.740,2016-09-22T16:00:00-04:00,217.030,stop_hit,-1.0000,-1.0115,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-11-10T16:00:00-05:00,2016-11-11T16:00:00-05:00,216.080,212.340,223.560,3.740,2016-12-07T16:00:00-05:00,223.560,target_hit,2.0000,1.9882,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-11-18T16:00:00-05:00,2016-11-21T16:00:00-05:00,219.170,217.920,221.670,1.250,2016-11-30T16:00:00-05:00,221.670,target_hit,2.0000,1.9647,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-11-22T16:00:00-05:00,2016-11-23T16:00:00-05:00,219.980,219.000,221.940,0.980,2016-12-07T16:00:00-05:00,221.940,target_hit,2.0000,1.9549,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-11-29T16:00:00-05:00,2016-11-30T16:00:00-05:00,221.630,221.010,222.870,0.620,2016-11-30T16:00:00-05:00,221.010,stop_hit,-1.0000,-1.0714,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-12-08T16:00:00-05:00,2016-12-09T16:00:00-05:00,225.410,221.380,233.470,4.030,2017-02-14T16:00:00-05:00,233.470,target_hit,2.0000,1.9886,breakout_follow_through
M10-PA-002,SPY,1d,long,2016-12-12T16:00:00-05:00,2016-12-13T16:00:00-05:00,227.020,225.370,230.320,1.650,2016-12-14T16:00:00-05:00,225.370,stop_hit,-1.0000,-1.0274,breakout_follow_through
M10-PA-002,SPY,1d,long,2017-01-26T16:00:00-05:00,2017-01-27T16:00:00-05:00,229.420,228.510,231.240,0.910,2017-01-30T16:00:00-05:00,228.510,stop_hit,-1.0000,-1.0503,breakout_follow_through
M10-PA-002,SPY,1d,long,2017-02-10T16:00:00-05:00,2017-02-13T16:00:00-05:00,232.080,229.520,237.200,2.560,2017-02-27T16:00:00-05:00,237.200,target_hit,2.0000,1.9817,breakout_follow_through
M10-PA-002,SPY,1d,long,2017-02-14T16:00:00-05:00,2017-02-15T16:00:00-05:00,233.450,232.050,236.250,1.400,2017-02-21T16:00:00-05:00,236.250,target_hit,2.0000,1.9665,breakout_follow_through
